duration,zero_crossing_rate,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,tempo,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,rms_mean,rms_std,title,category
205.37600907029477,0.08624636756288864,2479.1362709467253,1012.4470239315756,5566.28553495089,2678.4421433704692,[117.45383523],-66.0135,80.173225,82.3081,35.350914,9.6789,22.80756,21.107512,18.199757,12.632457,14.52523,11.377219,11.780947,0.20978218,11.686597,3.607245,12.330741,4.03476,9.5057335,6.936384,11.569044,-5.6341004,10.043996,4.624048,9.481036,-1.8326596,8.966135,0.3758261,0.30961195,0.25022054,0.10766036,"Shawn Mendes, Camila Cabello - Señorita.mp3",pop
243.96802721088434,0.13022433519023033,2705.511550845859,785.2228049138331,5805.624749515948,2634.567825806592,[172.265625],-61.412464,108.706535,73.08927,26.284164,3.1063585,15.241291,25.07379,11.823253,2.4803357,10.837955,12.039875,8.953532,-1.4122443,9.575951,6.9881864,8.771453,-5.336303,8.787358,5.346988,9.932459,-1.5591424,8.189186,3.5180292,7.876624,-2.8433354,7.522247,0.37602812,0.2941351,0.18982187,0.09498648,a-ha - Take On Me (Official Video) [Remastered in 4K].mp3,pop
283.03968253968253,0.10537213520303527,2502.8541271299805,949.8945103953902,5512.890388670273,2617.0941212253592,[123.046875],-123.80183,123.3739,81.725204,32.93306,8.081917,18.811615,24.935093,14.579538,3.2433553,12.279915,10.472597,10.933754,2.346352,9.674657,2.8498886,11.160824,-5.1348834,11.1280985,6.1204195,8.82549,-3.181996,8.463194,3.116961,7.4090204,-4.0864854,7.7527676,0.3914109,0.29867396,0.12531939,0.066242754,OneRepublic - Counting Stars.mp3,pop
266.1333333333333,0.10221295946660705,2194.704319952076,659.7559808476861,4583.5457440550845,2360.9841400800724,[99.38401442],-124.28169,77.52061,100.19483,26.36645,-12.35973,20.760078,18.773703,10.787394,-3.5172582,12.931886,7.1398807,10.575319,4.3717694,9.208002,6.767925,7.706644,4.371803,8.093912,9.798871,8.378183,2.7571275,7.3482203,6.4478064,7.3658977,0.10878282,6.917935,0.42807275,0.29131278,0.09686423,0.043258194,Superstition.mp3,pop
303.72267573696143,0.10615199287134011,2091.74890592318,522.9414844272243,4146.312009591082,2136.3589705717254,[80.74951172],-64.752426,91.729996,103.40047,26.242586,-34.12243,25.186275,8.963061,14.42281,-2.6136417,13.901004,10.693769,12.201657,3.4989274,12.301797,13.489989,10.743807,0.3928998,10.198702,3.3579977,9.450911,-6.846093,8.358805,5.3333764,8.434422,-1.626472,7.0994725,0.45141152,0.28716972,0.16527833,0.0654528,Outkast - Hey Ya! (Official HD Video).mp3,pop
238.4,0.12304758830529314,2908.52230835106,796.8470783027913,6679.517612078332,2953.9419866139956,[92.28515625],-67.89429,82.4366,73.16445,27.97498,23.890488,18.921879,18.530886,21.07534,5.4556074,16.460558,6.077059,13.981828,-0.9698522,11.010382,4.371484,9.969167,-7.5642962,9.667625,4.945684,11.118316,-3.0008829,8.34284,2.6499143,8.168367,-3.584253,7.5172396,0.35314664,0.2913414,0.18255676,0.06939804,Culture Club - Karma Chameleon (Official Music Video).mp3,pop
248.55804988662132,0.1410455923779776,2677.0356752288776,669.7636426302887,5441.272468691616,2488.359797648028,[143.5546875],-13.911811,71.60542,78.81225,23.790373,-10.561671,17.303156,29.047064,12.518901,-4.011535,9.275607,6.7339225,8.624151,-3.8007941,8.898097,3.0687566,7.957086,-0.7710082,7.8889685,5.929729,8.005905,1.5983375,7.07118,4.9164743,8.198858,-0.5980983,7.2075005,0.35513887,0.28766942,0.20809,0.057408277,Bryan Adams - Summer of 69 (Classic Version).mp3,pop
290.7307029478458,0.08961986830874132,2194.141533021193,748.063014874041,4854.548085778392,2457.725239365016,[112.34714674],-96.95866,148.77861,90.78691,29.921923,7.542824,25.269224,23.800884,15.783389,3.4763064,12.554814,5.370189,9.265558,-0.0039624055,9.4575205,2.3594565,7.5380573,-3.474209,8.117748,3.2291853,6.7150836,-3.7265356,8.042982,0.30211413,7.500091,-2.9583151,7.227217,0.37289503,0.30050445,0.17461887,0.08278671,Tears For Fears - Everybody Wants To Rule The World (Official Music Video).mp3,pop
253.22526077097507,0.14903171132862644,2948.68598191781,889.935510173953,6156.284725008023,2708.9556353026646,[117.45383523],-67.13802,97.26335,69.51761,31.18673,-1.9796815,21.117903,15.496269,14.974212,2.2937634,11.739988,8.36385,9.863333,-5.2161026,10.3925905,5.7922096,9.766912,-1.7574493,9.623544,3.318402,8.640692,-7.7190094,8.899565,2.5186138,9.731523,-1.7657918,8.746757,0.40467468,0.29787347,0.16206838,0.08289056,Michael Jackson - Don’t Stop 'Til You Get Enough (Official Video).mp3,pop
156.39804988662132,0.09922178001131977,2116.975347394298,782.2059736046658,4353.122741989172,2162.5883257633736,[71.77734375],-30.501934,83.69787,94.23584,37.54455,-11.933747,20.891811,36.49777,18.756033,-0.4341614,14.10423,13.087018,10.294259,-1.1847388,10.286004,7.3760033,8.185485,-4.1440425,9.15757,3.2906036,9.59525,1.4839746,9.148184,-0.07124937,8.527423,-2.2909865,8.506543,0.3169471,0.29516026,0.30598286,0.07841609,Soft Cell - Tainted Love (Lyric Video).mp3,pop
169.69791383219956,0.09774389878916405,2682.355433759771,1217.603467654711,6403.863835201037,2910.6999414577144,[99.38401442],-85.5657,102.318954,85.01548,38.546936,32.487846,21.85529,8.089588,16.285809,6.026159,13.485338,0.26976675,13.752956,2.2868226,12.22156,-0.6667731,11.712864,-1.8002131,9.686612,0.19101617,9.953515,-6.158686,9.741944,-2.078698,10.231918,0.03021869,9.325479,0.385349,0.29729173,0.22762431,0.1232251,Diet Pepsi.mp3,pop
265.9149659863946,0.13503425855943857,2468.0664847440394,1264.3474476364088,4787.258973750737,2302.2996478431364,[117.45383523],-159.22243,125.72359,85.06755,44.79873,-4.0830894,32.39682,23.262512,22.321524,0.54439205,16.37563,4.4583344,14.502325,-2.7434387,15.754673,2.6399503,13.623395,-6.30327,12.092914,2.2741098,9.331635,-1.2372977,12.327657,0.03227252,9.449717,-4.629826,7.556741,0.4060515,0.30824035,0.09933408,0.060365245,Justin Timberlake - SexyBack (Official Video) ft. Timbaland.mp3,pop
214.02997732426303,0.13319362210823932,2822.2908791316245,862.5132023430197,5913.440860442884,2644.344885392919,[129.19921875],-22.01536,126.039345,62.93394,25.225136,-6.2325315,19.43168,15.553928,15.492669,1.2674216,14.390152,5.3439612,13.793978,4.176244,10.536439,2.8353083,11.108961,-0.5707336,9.042867,4.6994104,10.663374,-4.623923,10.832964,3.7955625,8.790608,-1.6359138,8.979819,0.40107375,0.30242613,0.2723696,0.11899859,"Pitbull, Ke$ha - Timber (featuring Ke$ha - Official Video).mp3",pop
241.58045351473922,0.12905993775528593,2655.9712541095573,1019.4522540205544,5468.622347654373,2533.946352457688,[161.49902344],-48.111492,132.14502,68.45186,33.606453,-10.5091915,23.38371,13.331953,17.1993,3.9624617,14.312402,7.122323,15.191932,5.399582,12.20788,4.110106,10.152996,3.1044295,9.496659,5.3551464,9.711002,-3.2975452,9.379493,6.2710905,8.641851,-1.0093316,8.13687,0.41378492,0.30171528,0.23712167,0.11633361,Taylor Swift - Shake It Off.mp3,pop
191.82009070294785,0.09469937666424595,2203.5046727140266,766.2903488503189,4505.551699303854,2294.529720232906,[129.19921875],-198.66537,95.55182,92.04769,36.116554,-12.688373,26.505861,30.23592,16.022755,12.04207,10.658819,10.095079,12.283382,7.892867,10.251063,7.0878754,10.258086,1.9778159,7.7804823,7.245838,7.9864745,-4.231553,6.916525,4.2418733,7.6609464,-2.8255348,8.490579,0.3968567,0.29514787,0.055364303,0.018223194,Kelly Clarkson - Since U Been Gone (VIDEO).mp3,pop
263.22145124716553,0.08405802419621593,2067.364161321575,1051.9275631438093,4435.344107133997,2283.222415679804,[129.19921875],-89.34825,142.25961,91.192215,39.999123,4.879211,22.60533,19.171642,18.22272,7.2290883,13.773656,2.9203222,11.444646,-7.997017,12.14128,0.08199206,11.303774,-10.1402645,11.172065,0.0065722647,10.994139,-1.7241273,8.840189,3.1418943,8.216439,-1.8153743,7.7440176,0.33401057,0.30852187,0.2537789,0.14010185,Ed Sheeran - Shape of You (Official Music Video).mp3,pop
240.61868480725624,0.10935064012291325,2716.3453823025434,959.9570572076668,6354.854885809189,2931.247762073769,[161.49902344],-78.94137,98.00602,78.47188,29.201336,28.285318,27.955688,17.4994,19.06671,12.355696,14.427125,-1.5735143,13.211434,-4.3664722,12.488092,6.0103307,9.600353,-2.4300845,9.69246,-2.4323976,9.577496,-6.884816,7.9609394,4.330454,7.0850587,-6.6742973,6.9133916,0.3754978,0.29779762,0.19033256,0.07288415,Pharrell Williams - Happy (Video).mp3,pop
238.67736961451246,0.14434128631493823,2825.50558122652,742.3505575607396,5785.970003788823,2558.3454027606667,[172.265625],-93.60055,114.15431,67.580605,26.084944,-14.082778,27.278738,16.181786,20.239521,0.9347627,12.354879,9.374137,13.689973,-1.640442,10.178761,6.672913,9.997981,-0.8972064,8.757273,4.575469,10.076229,-2.458646,7.443447,1.0876995,8.069033,-2.153345,6.790575,0.4272091,0.296251,0.11496504,0.054560672,＊NSYNC - Bye Bye Bye (Official Video from Deadpool and Wolverine).mp3,pop
205.92621315192744,0.0603729017504792,1577.568424401875,1408.2402503150506,3191.3717196132598,1900.9383836701488,[135.99917763],-260.85376,112.303764,102.089554,60.625458,26.349077,39.008747,31.187366,25.845654,19.701746,19.849272,12.287171,18.060516,5.6464934,15.431698,4.769003,16.28137,3.8439412,12.800677,4.5445685,13.450187,2.3876152,11.648933,2.1931581,11.158973,1.1862494,10.585427,0.44416237,0.31757692,0.14780423,0.09321632,Billie Eilish - bad guy.mp3,pop
383.39632653061227,0.1378747215566709,2849.7467121463765,897.8024047187913,5928.322166620299,2667.2059401434167,[69.83741554],-43.185337,93.62278,70.31689,34.7843,-0.50138754,19.698479,33.05122,14.262119,8.523541,11.752174,12.04787,10.462991,8.99491,8.518843,8.192224,7.832939,1.1142814,8.821596,5.1771674,8.381703,-0.99785835,6.6205506,4.969436,7.411056,0.2029862,6.579455,0.4041459,0.28448886,0.19651341,0.07318964,Metallica： The Unforgiven (Official Music Video).mp3,metal
190.92612244897958,0.13334555372506993,2604.6516390705738,891.365763781954,5277.588282532607,2456.1721940985776,[95.703125],-33.374702,140.39836,75.059166,28.171797,-12.81688,22.646519,18.913572,16.237255,9.084464,13.431321,13.226277,12.339632,2.4165156,10.717303,3.0341249,8.585798,2.0546951,8.982738,7.69001,9.00112,2.273486,8.221761,3.593286,8.658385,-2.6959689,8.580494,0.46915057,0.28928497,0.22013895,0.09533419,Rammstein - Feuer Frei! (Official Video).mp3,metal
263.9644897959184,0.1015540391497713,2231.0535488296287,542.6641025637658,4715.769590347106,2347.3434904543446,[73.828125],-87.069885,94.96037,88.151596,22.315798,-11.801487,17.196299,30.708088,11.606158,3.5091364,10.634348,10.054279,8.265905,3.8282762,7.739207,6.8648767,7.1036463,1.0007317,6.960339,1.3759135,6.9884057,2.4131746,6.890429,2.9899383,7.009865,-7.5302916,6.694732,0.38287124,0.29304212,0.12992379,0.04180425,Ozzy Osbourne - Bark at the Moon (Official Music Video).mp3,metal
244.92802721088435,0.11695712974867287,2593.152115933559,944.5636313641501,5559.6029887867035,2532.123884617394,[161.49902344],-59.307003,144.04556,77.20293,34.04915,1.4802744,18.891857,21.658308,15.67382,5.061701,10.008411,13.772528,9.470149,1.2537673,8.620845,9.392698,7.348389,1.9584345,7.65652,6.248601,6.4302716,0.72388446,6.449554,8.129592,6.4488626,0.08627584,5.841465,0.5037117,0.27669588,0.19231904,0.0872479,Slipknot - Killpop [OFFICIAL VIDEO].mp3,metal
233.81333333333333,0.12872034430858986,2670.986102267041,636.514691062542,5604.228879290281,2570.7020291122058,[172.265625],-68.444466,90.078636,71.98078,25.740376,-2.8478606,22.45695,38.78248,11.829658,9.371874,11.688465,14.227283,12.654141,3.4077446,9.730149,1.7759483,10.104164,-4.9309187,9.18949,5.5721626,8.805043,0.055010047,7.409155,5.654822,7.1570745,-5.33622,8.865521,0.50139636,0.27446076,0.14362776,0.05330523,Rage Against The Machine - Bulls On Parade (Official HD Video).mp3,metal
368.38403628117914,0.1715607949397258,3072.1308776038936,573.1975133103085,6014.189022243342,2603.5182796975005,[103.359375],-4.280058,67.26615,57.778027,18.1278,-4.9500947,18.52149,43.591328,13.465862,-2.2776399,10.259993,13.419646,10.531924,1.6130058,10.280858,9.44024,7.949563,3.0794723,7.5315223,9.030636,7.1982756,1.950257,6.830314,5.5107627,6.719808,-2.2829328,7.4632483,0.48746377,0.27306828,0.20578364,0.035701934,Judas Priest - Painkiller.mp3,metal
226.24,0.1363942313859811,2478.9391904321883,491.1850862108562,4927.095873602505,2302.8191141073457,[135.99917763],-33.574154,74.38382,83.29146,26.501308,-4.624732,20.017952,56.799614,13.657072,-15.104327,10.78239,-5.690776,11.187051,-12.023123,11.432841,9.786376,9.137747,-4.9853706,8.078791,2.9791172,7.2550073,-7.477499,7.2523694,9.424452,8.248,-7.524328,6.8324666,0.40272954,0.28085372,0.21772778,0.07854911,Ozzy Osbourne - Crazy Train (Official Animated Video).mp3,metal
344.60739229024944,0.09950143464282105,2110.4650450478816,1015.832105842519,4201.204533455523,2186.4631745255174,[112.34714674],-98.25332,159.217,95.029884,44.520317,5.1626105,29.855207,27.74485,15.918473,2.682416,10.811797,10.950957,10.180616,0.105570175,8.301944,5.1627836,9.774934,-2.212209,7.8223076,3.9194853,7.1157303,0.3673571,6.383443,3.0552158,6.2748423,-1.9676148,5.6919785,0.5230395,0.27247018,0.18719363,0.13595547,Rammstein - Angst (Official Video).mp3,metal
276.62934240362813,0.12576561877045914,2586.719753056788,726.5798673861973,5481.55844629021,2568.780873632036,[151.99908088],-54.049255,83.68189,86.06322,25.539848,-1.5003772,25.171534,27.296684,15.6694975,-0.9784959,11.223302,6.140173,8.312354,1.8716089,8.221834,2.641167,7.9052916,-3.0365362,7.29358,2.0353458,6.9258566,-1.7653505,8.443252,3.3273787,8.6366825,-4.7620034,6.541628,0.406814,0.28721762,0.15837316,0.057431478,Judas Priest - Turbo Lover (Official Video).mp3,metal
230.3187755102041,0.12604439027847783,2602.92955653049,806.7999420621034,5403.69763035928,2511.882927012218,[89.10290948],-23.15133,93.27447,80.49699,32.027325,-11.817231,16.666204,24.844702,16.109688,5.7472935,12.939547,11.869389,9.74196,2.9149106,8.315203,9.163103,7.8217134,1.6059012,8.081387,4.8749285,7.682689,-1.3154224,6.576247,3.2576077,6.8276052,-3.0609617,6.688376,0.50285286,0.26868013,0.22236365,0.09112086,Ghost - Call Me Little Sunshine (Official Music Video).mp3,metal
369.89868480725625,0.11126032774151026,2383.9682699472496,455.5917201753153,4990.917593290499,2394.4879176442687,[95.703125],-13.643354,66.06686,86.42615,19.607185,-8.1764555,17.424973,42.508804,14.343783,-1.996836,9.374275,2.7706702,10.11558,-5.0133348,8.154411,7.144155,7.4734497,0.2595589,7.719955,1.0106708,6.416944,-2.9804096,5.97112,-0.88273275,6.0960264,-8.014428,6.125181,0.42165872,0.27959934,0.23905413,0.067280084,Iron Maiden - 2 Minutes To Midnight (Official Video).mp3,metal
299.67678004535145,0.09860383415975828,2191.3957906020587,814.9273910324106,4544.447634625954,2273.5220347181826,[151.99908088],-98.83951,138.45758,97.58681,37.876446,-12.573974,27.881752,26.48579,18.908022,7.0932136,18.815126,7.9086795,13.475615,1.9373517,12.936278,6.031363,12.878308,1.8047646,10.337543,6.53972,11.086707,3.1071844,8.642905,5.335418,8.566416,0.51778555,8.18579,0.45735598,0.29433426,0.16399993,0.09152841,Five Finger Death Punch - Jekyll And Hyde.mp3,metal
330.94244897959186,0.13807934623412615,2911.5633428308606,880.6499936846103,6126.746969799121,2719.9329975060605,[123.046875],-23.727842,97.48637,64.02802,29.027315,-0.7616578,18.37092,36.540165,15.67659,12.252439,10.910295,15.019357,12.058928,8.301515,9.229373,7.8166437,7.569968,2.2592802,7.1029673,5.537734,6.4223623,-1.019893,6.655098,6.3346424,7.3153257,1.0711036,6.2077703,0.47294343,0.27848947,0.22760232,0.075960815,Metallica： Enter Sandman (Official Music Video).mp3,metal
198.82666666666665,0.11933484267342052,2514.808283718273,566.1573599651317,5152.461977015028,2449.434766239182,[117.45383523],4.344309,76.4891,81.62467,23.66349,-14.694202,20.029066,29.183575,17.732033,-2.6175828,11.556481,10.355551,13.551528,3.9597683,10.783504,6.7488422,9.146702,1.7115861,8.80976,8.08643,8.572843,0.7288624,6.4184694,7.991703,6.494537,-0.21562585,6.3074884,0.595063,0.24527036,0.2606867,0.07738038,SUICIDE SILENCE - You Only Live Once (OFFICIAL VIDEO).mp3,metal
250.0907029478458,0.15110838166430693,2864.7591147625726,616.6860840827126,5797.078742162839,2574.4747680246132,[123.046875],-57.577953,68.699066,64.466255,21.257277,-15.593948,17.604359,29.604307,13.246755,5.7490754,9.969473,11.719031,8.703723,0.901823,9.071652,9.257949,8.238851,2.433008,7.933591,8.070439,7.751162,0.5664228,7.5142255,6.5779395,7.7511644,-1.6578377,7.447539,0.43653375,0.2775872,0.12763299,0.027926143,Avenged Sevenfold - Bat Country [Official Music Video].mp3,metal
227.64848072562359,0.1521972905246048,2947.8590965780077,543.8480869879095,6026.943705479506,2657.262910369648,[123.046875],-1.7759398,66.4892,60.697674,22.69709,-18.736006,20.81681,26.41673,15.400512,12.495253,17.250229,4.2089677,13.158266,-2.9277775,11.045026,9.358142,8.587224,0.08808355,9.909992,5.5987773,8.012082,0.9016105,7.6819277,7.8769236,7.512324,1.8372164,7.7321315,0.49512377,0.27580538,0.2317581,0.08256596,Rob Zombie - Dragula.mp3,metal
207.07560090702947,0.10697410592905594,2172.869669916126,634.8780319697289,4516.072090218214,2184.185024905037,[151.99908088],-170.22707,97.49924,102.12887,29.965933,-14.608327,23.357876,37.397694,15.300431,-12.226564,11.868913,2.326947,12.433899,-9.898866,9.559407,13.262215,10.099098,-8.58966,9.146085,4.6372156,9.593147,4.049664,7.2749124,1.5611414,7.9766917,-3.458053,7.6636205,0.35576725,0.29668647,0.05946171,0.019043708,Danzig - Mother 93 Live.mp3,metal
233.92,0.11295944478908189,2363.8580476114594,608.2827152253082,4849.132007986973,2419.9952320008133,[129.19921875],-2.4673703,99.32863,90.93032,27.484495,-11.883208,14.273977,22.629103,12.738874,-1.2245158,8.352051,13.506446,8.330414,11.760478,9.926694,4.861349,8.4504795,3.917224,10.576449,6.331409,8.25735,-0.014152148,7.043391,8.560718,7.087905,-0.57513523,6.519,0.42442757,0.28745076,0.29752684,0.11086104,NIGHTWISH - Amaranth (OFFICIAL MUSIC VIDEO).mp3,metal
345.54780045351475,0.1484022946659555,2930.9728955484425,648.0776959683225,5749.613382764728,2598.3404620026918,[143.5546875],-107.02247,105.925835,45.636013,23.301664,0.2924207,17.439392,58.751694,23.029646,17.109798,12.194298,10.467153,10.311953,3.0397613,9.174938,10.378244,9.066353,4.3985133,7.9829855,-2.4723258,7.892974,-2.0740707,7.9702716,7.0056105,8.675313,-4.867156,8.081108,0.4394797,0.28918514,0.122261,0.042676166,Pantera - Cemetery Gates (Official Music Video).mp3,metal
515.3866666666667,0.15163392070220985,3084.309553468713,729.1721327282374,6013.745063290894,2612.007506529316,[103.359375],-68.22424,80.61169,47.957752,26.48073,-4.941249,19.433212,50.91998,19.211807,7.809538,9.980565,16.114244,10.248559,5.9253206,8.684671,12.17696,7.808731,-3.7749803,7.104437,2.967552,8.0768,1.4951184,6.46219,2.5968006,6.482551,-4.301293,6.526661,0.44693896,0.28743693,0.1610173,0.062873736,Master Of Puppets (Remastered).mp3,metal
414.72,0.18521996904918536,3200.9424364495953,637.1095492476946,6124.649505589605,2601.657083365417,[143.5546875],-11.315887,63.554295,47.460014,19.73825,-9.482811,22.443832,45.26595,12.643215,3.482191,10.078906,4.763991,8.967426,3.6471508,8.231913,9.363454,7.1185,1.6512294,6.53992,9.289676,7.0655003,-1.7797538,6.104611,3.6062284,6.68714,-9.703723,6.3696427,0.4835714,0.2826706,0.21615,0.0865048,Seek & Destroy (Remastered).mp3,metal
248.51201814058956,0.13625140877557695,2697.009396714958,748.4315925543675,5722.6142079944,2591.5622108879393,[129.19921875],-19.438524,103.3851,78.41183,27.611814,-7.347358,20.900383,22.450993,15.966347,0.94255745,13.040446,12.108816,12.107903,-2.6064804,9.792096,6.0156646,9.997958,1.6466297,9.319285,6.688633,8.375065,2.4154801,7.760153,6.967056,7.4990363,-3.3589282,6.7968626,0.5124501,0.2747631,0.22230196,0.08503641,Lamb of God - Redneck (Official HD Video).mp3,metal
